107,edge_device_1,edge,vm_10,edge
111,smart_energy_asset_3,edge,edge_device_1,edge
134,smart_energy_asset_2,edge,edge_device_4,edge
149,smart_energy_asset_39,edge,edge_device_1,edge
208,smart_energy_asset_13,edge,smart_energy_asset_39,edge
209,data_integration_app_6,edge,vm_4,edge
26,smart_energy_asset_14,edge,edge_device_10,edge
31,data_pipeline_5,fog,private_cloud_6,fog
33,smart_energy_asset_1,edge,edge_device_12,edge
40,smart_energy_asset_22,edge,edge_device_1,edge
50,smart_energy_asset_6,edge,edge_device_5,edge
78,data_integration_app_8,edge,edge_device_2,edge
83,smart_energy_asset_32,edge,edge_device_4,edge
155,smart_energy_asset_30,edge,smart_energy_asset_22,edge
176,smart_energy_asset_28,edge,smart_energy_asset_1,edge
216,edge_device_7,edge,vm_2,edge
245,data_integration_app_7,edge,vm_4,edge
61,data_integration_app_8,edge,edge_device_1,edge
69,edge_device_3,edge,vm_2,edge
84,smart_energy_asset_11,edge,edge_device_5,edge
95,smart_energy_asset_26,edge,edge_device_20,edge
179,data_integration_app_1,edge,edge_device_8,edge
180,vm_6,edge,edge_device_12,edge
223,smart_energy_asset_32,edge,smart_energy_asset_11,edge
35,smart_energy_asset_28,edge,edge_device_11,edge
57,smart_energy_asset_5,edge,edge_device_10,edge
63,smart_energy_asset_36,edge,edge_device_5,edge
97,data_integration_app_1,edge,vm_5,edge
103,smart_energy_asset_16,edge,smart_energy_asset_28,edge
137,smart_energy_asset_21,edge,edge_device_4,edge
179,smart_energy_asset_26,edge,edge_device_19,edge
187,smart_energy_asset_33,edge,edge_device_10,edge
189,smart_energy_asset_2,edge,edge_device_1,edge
209,edge_device_7,edge,vm_4,edge
241,data_integration_app_8,edge,edge_device_8,edge
21,edge_device_4,edge,vm_4,edge
44,smart_energy_asset_27,edge,edge_device_4,edge
85,edge_device_4,edge,data_integration_app_9,edge
195,data_pipeline_10,fog,data_pipeline_6,fog
227,data_pipeline_8,fog,private_cloud_6,fog
241,aks_cluster_1,cloud,aws_ebs_1,cloud
242,smart_energy_asset_4,edge,edge_device_2,edge
243,smart_energy_asset_34,edge,edge_device_2,edge
35,smart_energy_asset_13,edge,edge_device_4,edge
114,smart_energy_asset_8,edge,edge_device_17,edge
126,smart_energy_asset_9,edge,edge_device_1,edge
132,smart_energy_asset_37,edge,edge_device_10,edge
191,edge_device_8,edge,vm_10,edge
203,smart_energy_asset_12,edge,edge_device_4,edge
210,smart_energy_asset_19,edge,edge_device_6,edge
243,smart_energy_asset_4,edge,edge_device_8,edge
13,smart_energy_asset_35,edge,edge_device_20,edge
22,smart_energy_asset_8,edge,edge_device_10,edge
26,smart_energy_asset_10,edge,edge_device_20,edge
32,eks_container_1,cloud,aks_cluster_1,cloud
49,smart_energy_asset_15,edge,edge_device_2,edge
63,smart_energy_asset_18,edge,smart_energy_asset_10,edge
67,edge_device_7,edge,vm_2,edge
80,smart_energy_asset_1,edge,edge_device_12,edge
110,smart_energy_asset_26,edge,edge_device_5,edge
185,data_pipeline_8,fog,private_cloud_4,fog
204,smart_energy_asset_5,edge,edge_device_4,edge
37,edge_device_5,edge,vm_2,edge
42,data_pipeline_7,fog,private_cloud_4,fog
59,edge_device_20,edge,vm_10,edge
72,smart_energy_asset_6,edge,edge_device_1,edge
75,eks_container_1,cloud,eks_pod_1,cloud
82,data_pipeline_10,fog,private_cloud_4,fog
96,smart_energy_asset_4,edge,edge_device_2,edge
101,smart_energy_asset_29,edge,edge_device_8,edge
244,smart_energy_asset_3,edge,edge_device_20,edge
108,smart_energy_asset_18,edge,edge_device_16,edge
118,smart_energy_asset_30,edge,smart_energy_asset_18,edge
140,data_pipeline_2,fog,private_cloud_2,fog
162,smart_energy_asset_16,edge,edge_device_5,edge
187,smart_energy_asset_11,edge,edge_device_10,edge
231,smart_energy_asset_15,edge,edge_device_16,edge
16,smart_energy_asset_5,edge,edge_device_1,edge
36,edge_device_12,edge,vm_2,edge
49,edge_device_8,edge,edge_device_12,edge
62,smart_energy_asset_2,edge,edge_device_12,edge
86,smart_energy_asset_39,edge,edge_device_5,edge
144,edge_device_1,edge,vm_8,edge
164,smart_energy_asset_22,edge,edge_device_2,edge
165,smart_energy_asset_31,edge,edge_device_19,edge
171,data_pipeline_8,fog,private_cloud_5,fog
195,smart_energy_asset_20,edge,edge_device_8,edge
222,data_integration_app_6,edge,edge_device_12,edge
224,smart_energy_asset_19,edge,edge_device_1,edge
11,smart_energy_asset_15,edge,edge_device_16,edge
46,smart_energy_asset_11,edge,edge_device_4,edge
57,edge_device_16,edge,vm_4,edge
80,smart_energy_asset_22,edge,edge_device_16,edge
109,eks_container_1,cloud,private_cloud_1,fog
127,edge_device_16,edge,edge_device_4,edge
213,data_pipeline_4,fog,private_cloud_5,fog
248,smart_energy_asset_5,edge,smart_energy_asset_11,edge
46,smart_energy_asset_8,edge,edge_device_10,edge
72,smart_energy_asset_11,edge,edge_device_8,edge
74,smart_energy_asset_40,edge,edge_device_12,edge
75,data_pipeline_3,fog,private_cloud_5,fog
97,smart_energy_asset_29,edge,edge_device_4,edge
134,smart_energy_asset_18,edge,edge_device_1,edge
142,smart_energy_asset_36,edge,edge_device_5,edge
195,smart_energy_asset_2,edge,edge_device_20,edge
231,smart_energy_asset_33,edge,edge_device_1,edge
7,smart_energy_asset_25,edge,edge_device_1,edge
11,smart_energy_asset_29,edge,edge_device_4,edge
16,aws_1,cloud,aws_ebs_1,cloud
60,edge_device_7,edge,vm_10,edge
72,data_pipeline_8,fog,private_cloud_1,fog
102,smart_energy_asset_40,edge,edge_device_16,edge
104,smart_energy_asset_39,edge,edge_device_12,edge
140,smart_energy_asset_9,edge,edge_device_2,edge
151,smart_energy_asset_36,edge,edge_device_17,edge
181,edge_device_13,edge,edge_device_7,edge
228,data_integration_app_9,edge,vm_2,edge
242,smart_energy_asset_8,edge,smart_energy_asset_25,edge
48,smart_energy_asset_35,edge,edge_device_20,edge
64,smart_energy_asset_36,edge,edge_device_5,edge
99,smart_energy_asset_39,edge,edge_device_2,edge
104,smart_energy_asset_13,edge,edge_device_4,edge
107,edge_device_16,edge,vm_4,edge
114,smart_energy_asset_18,edge,edge_device_8,edge
147,smart_energy_asset_15,edge,edge_device_19,edge
159,smart_energy_asset_14,edge,edge_device_5,edge
175,data_pipeline_5,fog,private_cloud_6,fog
231,smart_energy_asset_27,edge,edge_device_10,edge
1,smart_energy_asset_37,edge,edge_device_8,edge
19,smart_energy_asset_15,edge,edge_device_2,edge
52,data_pipeline_2,fog,private_cloud_8,fog
82,smart_energy_asset_35,edge,edge_device_19,edge
88,smart_energy_asset_21,edge,edge_device_1,edge
89,smart_energy_asset_8,edge,edge_device_20,edge
107,smart_energy_asset_12,edge,edge_device_6,edge
116,smart_energy_asset_19,edge,edge_device_12,edge
162,data_pipeline_4,fog,private_cloud_1,fog
195,smart_energy_asset_9,edge,edge_device_10,edge
201,edge_device_6,edge,vm_2,edge
233,edge_device_7,edge,vm_8,edge
5,data_pipeline_8,fog,private_cloud_9,fog
46,smart_energy_asset_4,edge,edge_device_4,edge
102,smart_energy_asset_5,edge,edge_device_5,edge
106,smart_energy_asset_21,edge,edge_device_1,edge
114,smart_energy_asset_33,edge,edge_device_5,edge
137,eks_container_1,cloud,aks_node_1,cloud
45,smart_energy_asset_1,edge,edge_device_10,edge
153,smart_energy_asset_17,edge,smart_energy_asset_1,edge
164,smart_energy_asset_16,edge,edge_device_2,edge
193,smart_energy_asset_11,edge,edge_device_8,edge
20,smart_energy_asset_31,edge,edge_device_20,edge
45,smart_energy_asset_26,edge,edge_device_12,edge
65,data_pipeline_4,fog,data_pipeline_8,fog
97,smart_energy_asset_10,edge,edge_device_20,edge
109,smart_energy_asset_16,edge,edge_device_17,edge
125,smart_energy_asset_37,edge,edge_device_8,edge
133,smart_energy_asset_22,edge,edge_device_5,edge
148,smart_energy_asset_27,edge,smart_energy_asset_37,edge
156,smart_energy_asset_25,edge,edge_device_4,edge
159,smart_energy_asset_6,edge,edge_device_4,edge
204,data_integration_app_1,edge,edge_device_10,edge
21,data_pipeline_10,fog,private_cloud_9,fog
23,smart_energy_asset_11,edge,edge_device_5,edge
74,data_pipeline_5,fog,data_pipeline_10,fog
106,smart_energy_asset_19,edge,edge_device_11,edge
120,smart_energy_asset_5,edge,edge_device_6,edge
176,smart_energy_asset_32,edge,edge_device_5,edge
190,smart_energy_asset_40,edge,edge_device_16,edge
223,eks_container_1,cloud,private_cloud_10,fog
236,smart_energy_asset_1,edge,edge_device_12,edge
247,smart_energy_asset_28,edge,smart_energy_asset_1,edge
88,eks_container_1,cloud,private_cloud_5,fog
91,eks_cluster_1,cloud,aws_ebs_1,cloud
98,data_pipeline_2,fog,private_cloud_10,fog
127,smart_energy_asset_40,edge,edge_device_12,edge
163,smart_energy_asset_30,edge,edge_device_16,edge
171,edge_device_1,edge,vm_2,edge
215,data_integration_app_1,edge,vm_5,edge
244,smart_energy_asset_23,edge,edge_device_1,edge
20,data_pipeline_1,fog,private_cloud_4,fog
25,smart_energy_asset_10,edge,edge_device_10,edge
98,smart_energy_asset_30,edge,smart_energy_asset_10,edge
99,smart_energy_asset_29,edge,edge_device_5,edge
101,smart_energy_asset_22,edge,edge_device_4,edge
109,smart_energy_asset_6,edge,edge_device_4,edge
167,smart_energy_asset_11,edge,smart_energy_asset_30,edge
192,smart_energy_asset_31,edge,smart_energy_asset_22,edge
229,smart_energy_asset_9,edge,edge_device_17,edge
60,smart_energy_asset_30,edge,edge_device_5,edge
106,aks_container_1,cloud,aws_ebs_1,cloud
141,smart_energy_asset_16,edge,edge_device_12,edge
146,smart_energy_asset_28,edge,edge_device_8,edge
167,smart_energy_asset_20,edge,edge_device_10,edge
179,smart_energy_asset_27,edge,edge_device_20,edge
188,data_pipeline_2,fog,private_cloud_9,fog
222,smart_energy_asset_23,edge,edge_device_5,edge
224,smart_energy_asset_9,edge,smart_energy_asset_23,edge
230,smart_energy_asset_39,edge,smart_energy_asset_20,edge
3,eks_cluster_1,cloud,azure_file_storage_1,cloud
39,smart_energy_asset_35,edge,edge_device_2,edge
55,smart_energy_asset_10,edge,edge_device_20,edge
111,data_integration_app_8,edge,data_integration_app_9,edge
113,smart_energy_asset_34,edge,edge_device_4,edge
131,vm_5,edge,vm_2,edge
140,smart_energy_asset_3,edge,edge_device_10,edge
164,data_integration_app_6,edge,vm_8,edge
191,smart_energy_asset_36,edge,smart_energy_asset_35,edge
200,smart_energy_asset_14,edge,edge_device_5,edge
29,smart_energy_asset_40,edge,edge_device_10,edge
89,smart_energy_asset_16,edge,edge_device_12,edge
91,smart_energy_asset_10,edge,smart_energy_asset_16,edge
121,smart_energy_asset_15,edge,edge_device_8,edge
126,data_pipeline_3,fog,private_cloud_1,fog
162,smart_energy_asset_12,edge,edge_device_5,edge
169,smart_energy_asset_5,edge,edge_device_12,edge
213,smart_energy_asset_35,edge,smart_energy_asset_12,edge
230,smart_energy_asset_27,edge,smart_energy_asset_10,edge
24,edge_device_20,edge,vm_2,edge
54,smart_energy_asset_5,edge,edge_device_6,edge
104,smart_energy_asset_29,edge,edge_device_12,edge
107,smart_energy_asset_27,edge,edge_device_17,edge
146,smart_energy_asset_8,edge,edge_device_10,edge
202,smart_energy_asset_21,edge,edge_device_8,edge
206,data_pipeline_8,fog,private_cloud_9,fog
250,smart_energy_asset_22,edge,edge_device_20,edge
51,smart_energy_asset_33,edge,edge_device_10,edge
81,smart_energy_asset_8,edge,edge_device_6,edge
83,edge_device_8,edge,vm_4,edge
119,data_pipeline_2,fog,private_cloud_5,fog
160,data_pipeline_1,fog,data_pipeline_2,fog
166,smart_energy_asset_21,edge,smart_energy_asset_8,edge
200,smart_energy_asset_4,edge,edge_device_5,edge
206,smart_energy_asset_19,edge,edge_device_12,edge
245,smart_energy_asset_27,edge,edge_device_17,edge
25,data_pipeline_2,fog,private_cloud_8,fog
30,smart_energy_asset_21,edge,edge_device_17,edge
34,data_pipeline_10,fog,vm_2,edge
94,smart_energy_asset_4,edge,edge_device_8,edge
136,smart_energy_asset_40,edge,edge_device_4,edge
171,smart_energy_asset_39,edge,edge_device_8,edge
244,smart_energy_asset_11,edge,edge_device_5,edge
89,smart_energy_asset_13,edge,edge_device_12,edge
111,smart_energy_asset_29,edge,smart_energy_asset_13,edge
153,smart_energy_asset_16,edge,edge_device_2,edge
154,smart_energy_asset_31,edge,edge_device_2,edge
173,smart_energy_asset_20,edge,edge_device_1,edge
59,smart_energy_asset_25,edge,edge_device_4,edge
122,smart_energy_asset_17,edge,edge_device_17,edge
141,smart_energy_asset_35,edge,edge_device_4,edge
145,smart_energy_asset_12,edge,edge_device_11,edge
174,data_pipeline_10,fog,data_pipeline_6,fog
244,smart_energy_asset_8,edge,edge_device_1,edge
39,smart_energy_asset_32,edge,edge_device_10,edge
49,smart_energy_asset_40,edge,edge_device_10,edge
55,smart_energy_asset_35,edge,smart_energy_asset_32,edge
70,smart_energy_asset_22,edge,edge_device_10,edge
115,smart_energy_asset_37,edge,edge_device_5,edge
123,smart_energy_asset_5,edge,smart_energy_asset_22,edge
193,smart_energy_asset_30,edge,edge_device_10,edge
201,smart_energy_asset_31,edge,edge_device_1,edge
16,smart_energy_asset_36,edge,edge_device_1,edge
54,smart_energy_asset_8,edge,edge_device_10,edge
76,smart_energy_asset_9,edge,edge_device_2,edge
91,smart_energy_asset_22,edge,edge_device_10,edge
124,smart_energy_asset_39,edge,edge_device_1,edge
206,smart_energy_asset_27,edge,smart_energy_asset_13,edge
216,smart_energy_asset_2,edge,edge_device_8,edge
243,data_integration_app_1,edge,vm_4,edge
245,smart_energy_asset_18,edge,edge_device_16,edge
247,smart_energy_asset_29,edge,edge_device_4,edge
2,data_integration_app_5,edge,vm_2,edge
124,smart_energy_asset_3,edge,edge_device_11,edge
144,smart_energy_asset_8,edge,edge_device_4,edge
205,smart_energy_asset_39,edge,edge_device_8,edge
217,smart_energy_asset_19,edge,edge_device_11,edge
228,smart_energy_asset_35,edge,edge_device_2,edge
43,smart_energy_asset_20,edge,edge_device_12,edge
54,smart_energy_asset_27,edge,smart_energy_asset_20,edge
65,smart_energy_asset_18,edge,edge_device_12,edge
109,edge_device_17,edge,vm_2,edge
110,smart_energy_asset_31,edge,edge_device_19,edge
116,data_pipeline_4,fog,private_cloud_5,fog
151,smart_energy_asset_30,edge,edge_device_16,edge
195,smart_energy_asset_36,edge,edge_device_5,edge
198,smart_energy_asset_16,edge,smart_energy_asset_20,edge
222,data_pipeline_3,fog,private_cloud_4,fog
243,edge_device_16,edge,vm_4,edge
20,data_pipeline_10,fog,private_cloud_5,fog
57,eks_container_1,cloud,azure_machine_learning_services_1,cloud
113,smart_energy_asset_34,edge,edge_device_16,edge
154,data_pipeline_1,fog,private_cloud_4,fog
169,smart_energy_asset_5,edge,edge_device_6,edge
172,edge_device_1,edge,vm_2,edge
176,data_integration_app_9,edge,vm_8,edge
196,data_pipeline_2,fog,private_cloud_6,fog
244,smart_energy_asset_36,edge,smart_energy_asset_5,edge
17,vm_6,edge,vm_2,edge
40,smart_energy_asset_18,edge,edge_device_20,edge
59,data_pipeline_8,fog,private_cloud_9,fog
64,smart_energy_asset_16,edge,edge_device_17,edge
77,smart_energy_asset_15,edge,edge_device_12,edge
115,smart_energy_asset_1,edge,edge_device_10,edge
120,smart_energy_asset_2,edge,edge_device_2,edge
157,smart_energy_asset_35,edge,smart_energy_asset_16,edge
187,smart_energy_asset_21,edge,edge_device_5,edge
204,smart_energy_asset_10,edge,edge_device_20,edge
207,data_integration_app_8,edge,vm_7,edge
231,smart_energy_asset_37,edge,edge_device_2,edge
10,smart_energy_asset_36,edge,edge_device_19,edge
24,smart_energy_asset_37,edge,edge_device_4,edge
51,smart_energy_asset_4,edge,edge_device_8,edge
60,smart_energy_asset_34,edge,smart_energy_asset_37,edge
69,smart_energy_asset_5,edge,edge_device_17,edge
92,data_pipeline_4,fog,private_cloud_5,fog
124,smart_energy_asset_40,edge,smart_energy_asset_4,edge
143,smart_energy_asset_35,edge,edge_device_1,edge
165,smart_energy_asset_6,edge,edge_device_12,edge
187,smart_energy_asset_39,edge,edge_device_2,edge
193,data_integration_app_1,edge,vm_10,edge
214,smart_energy_asset_33,edge,edge_device_8,edge
219,azure_machine_learning_services_1,cloud,azure_file_storage_1,cloud
8,smart_energy_asset_26,edge,edge_device_20,edge
68,edge_device_20,edge,vm_4,edge
81,smart_energy_asset_16,edge,edge_device_8,edge
117,smart_energy_asset_27,edge,edge_device_4,edge
145,smart_energy_asset_17,edge,edge_device_20,edge
193,smart_energy_asset_40,edge,edge_device_4,edge
196,edge_device_3,edge,vm_2,edge
207,smart_energy_asset_20,edge,edge_device_20,edge
217,smart_energy_asset_3,edge,smart_energy_asset_16,edge
13,smart_energy_asset_10,edge,edge_device_10,edge
70,edge_device_4,edge,vm_4,edge
72,smart_energy_asset_39,edge,edge_device_2,edge
90,smart_energy_asset_15,edge,edge_device_2,edge
135,smart_energy_asset_33,edge,edge_device_16,edge
183,eks_container_1,cloud,private_cloud_5,fog
223,smart_energy_asset_31,edge,edge_device_8,edge
51,smart_energy_asset_12,edge,edge_device_5,edge
126,smart_energy_asset_10,edge,edge_device_5,edge
128,smart_energy_asset_34,edge,edge_device_12,edge
139,data_integration_app_5,edge,vm_4,edge
161,smart_energy_asset_27,edge,smart_energy_asset_12,edge
182,smart_energy_asset_16,edge,edge_device_1,edge
186,edge_device_13,edge,vm_2,edge
240,eks_cluster_1,cloud,aws_ebs_1,cloud
34,smart_energy_asset_5,edge,edge_device_8,edge
60,smart_energy_asset_10,edge,edge_device_4,edge
72,smart_energy_asset_33,edge,smart_energy_asset_5,edge
116,smart_energy_asset_26,edge,edge_device_10,edge
230,smart_energy_asset_12,edge,edge_device_4,edge
26,smart_energy_asset_4,edge,edge_device_2,edge
40,smart_energy_asset_30,edge,edge_device_16,edge
61,edge_device_13,edge,vm_2,edge
62,smart_energy_asset_1,edge,edge_device_13,edge
134,smart_energy_asset_25,edge,edge_device_10,edge
160,azure_machine_learning_services_1,cloud,aws_ebs_1,cloud
170,smart_energy_asset_29,edge,smart_energy_asset_25,edge
241,smart_energy_asset_33,edge,edge_device_10,edge
27,smart_energy_asset_32,edge,edge_device_5,edge
32,smart_energy_asset_12,edge,edge_device_12,edge
41,smart_energy_asset_11,edge,edge_device_10,edge
75,vm_5,edge,vm_2,edge
125,edge_device_8,edge,vm_8,edge
133,smart_energy_asset_5,edge,edge_device_2,edge
157,smart_energy_asset_14,edge,edge_device_1,edge
195,edge_device_9,edge,edge_device_8,edge
227,smart_energy_asset_34,edge,edge_device_19,edge
8,smart_energy_asset_4,edge,edge_device_2,edge
22,smart_energy_asset_37,edge,edge_device_12,edge
32,eks_container_1,cloud,aws_lambda_1,cloud
38,smart_energy_asset_6,edge,edge_device_4,edge
69,smart_energy_asset_19,edge,edge_device_17,edge
82,smart_energy_asset_8,edge,edge_device_16,edge
138,smart_energy_asset_29,edge,edge_device_10,edge
181,smart_energy_asset_5,edge,edge_device_6,edge
26,smart_energy_asset_26,edge,edge_device_10,edge
42,smart_energy_asset_40,edge,edge_device_16,edge
137,data_pipeline_1,fog,private_cloud_4,fog
146,data_pipeline_2,fog,private_cloud_4,fog
188,smart_energy_asset_19,edge,edge_device_1,edge
241,vm_6,edge,vm_8,edge
7,smart_energy_asset_3,edge,edge_device_17,edge
11,edge_device_7,edge,vm_4,edge
26,data_pipeline_2,fog,private_cloud_9,fog
27,data_pipeline_3,fog,private_cloud_8,fog
30,smart_energy_asset_9,edge,edge_device_10,edge
128,data_integration_app_8,edge,vm_8,edge
182,smart_energy_asset_37,edge,edge_device_8,edge
208,smart_energy_asset_6,edge,smart_energy_asset_37,edge
223,smart_energy_asset_34,edge,edge_device_12,edge
246,smart_energy_asset_17,edge,smart_energy_asset_34,edge
5,smart_energy_asset_26,edge,edge_device_19,edge
32,smart_energy_asset_31,edge,edge_device_20,edge
35,smart_energy_asset_14,edge,edge_device_1,edge
45,smart_energy_asset_12,edge,edge_device_2,edge
51,smart_energy_asset_9,edge,smart_energy_asset_26,edge
79,data_pipeline_3,fog,private_cloud_5,fog
93,smart_energy_asset_36,edge,edge_device_8,edge
164,smart_energy_asset_16,edge,smart_energy_asset_36,edge
169,smart_energy_asset_25,edge,edge_device_8,edge
204,data_integration_app_7,edge,vm_2,edge
19,smart_energy_asset_23,edge,edge_device_12,edge
29,smart_energy_asset_12,edge,edge_device_12,edge
32,data_pipeline_10,fog,vm_8,edge
53,data_integration_app_1,edge,edge_device_2,edge
58,smart_energy_asset_11,edge,edge_device_12,edge
72,smart_energy_asset_14,edge,edge_device_10,edge
81,aks_node_1,cloud,aws_lambda_1,cloud
173,smart_energy_asset_1,edge,edge_device_8,edge
193,smart_energy_asset_30,edge,edge_device_2,edge
194,smart_energy_asset_17,edge,edge_device_8,edge
201,smart_energy_asset_34,edge,smart_energy_asset_30,edge
13,smart_energy_asset_30,edge,edge_device_20,edge
15,smart_energy_asset_9,edge,smart_energy_asset_30,edge
38,smart_energy_asset_15,edge,edge_device_8,edge
53,smart_energy_asset_1,edge,edge_device_10,edge
54,smart_energy_asset_8,edge,edge_device_16,edge
91,smart_energy_asset_36,edge,edge_device_20,edge
117,data_integration_app_9,edge,vm_8,edge
178,smart_energy_asset_20,edge,smart_energy_asset_1,edge
184,smart_energy_asset_22,edge,edge_device_10,edge
211,data_pipeline_8,fog,private_cloud_4,fog
54,edge_device_16,edge,vm_10,edge
56,smart_energy_asset_27,edge,smart_energy_asset_2,edge
73,smart_energy_asset_4,edge,edge_device_5,edge
100,edge_device_8,edge,vm_8,edge
110,data_pipeline_10,fog,vm_4,edge
114,smart_energy_asset_22,edge,edge_device_10,edge
151,edge_device_19,edge,edge_device_8,edge
164,vm_2,edge,edge_device_19,edge
188,smart_energy_asset_6,edge,edge_device_10,edge
249,smart_energy_asset_30,edge,edge_device_8,edge
11,edge_device_4,edge,vm_10,edge
44,edge_device_20,edge,vm_2,edge
46,smart_energy_asset_39,edge,edge_device_1,edge
97,smart_energy_asset_10,edge,edge_device_12,edge
124,smart_energy_asset_2,edge,edge_device_1,edge
146,smart_energy_asset_36,edge,edge_device_14,edge
214,smart_energy_asset_35,edge,smart_energy_asset_2,edge
18,smart_energy_asset_5,edge,edge_device_1,edge
26,smart_energy_asset_14,edge,edge_device_5,edge
71,smart_energy_asset_10,edge,smart_energy_asset_5,edge
74,smart_energy_asset_28,edge,edge_device_11,edge
89,data_pipeline_4,fog,private_cloud_5,fog
110,data_pipeline_8,fog,private_cloud_9,fog
118,smart_energy_asset_9,edge,edge_device_2,edge
121,smart_energy_asset_31,edge,edge_device_1,edge
195,data_integration_app_8,edge,vm_8,edge
32,edge_device_16,edge,vm_2,edge
61,smart_energy_asset_25,edge,edge_device_10,edge
79,smart_energy_asset_28,edge,edge_device_17,edge
92,eks_container_1,cloud,aws_lambda_1,cloud
114,smart_energy_asset_9,edge,edge_device_8,edge
124,smart_energy_asset_36,edge,edge_device_19,edge
167,smart_energy_asset_26,edge,edge_device_10,edge
174,smart_energy_asset_35,edge,edge_device_10,edge
200,smart_energy_asset_18,edge,smart_energy_asset_28,edge
206,data_pipeline_4,fog,private_cloud_2,fog
20,smart_energy_asset_27,edge,edge_device_20,edge
30,data_pipeline_2,fog,private_cloud_8,fog
32,smart_energy_asset_8,edge,edge_device_17,edge
41,smart_energy_asset_17,edge,edge_device_2,edge
72,eks_container_1,cloud,private_cloud_10,fog
84,smart_energy_asset_28,edge,smart_energy_asset_8,edge
93,smart_energy_asset_20,edge,edge_device_12,edge
98,smart_energy_asset_9,edge,edge_device_11,edge
117,smart_energy_asset_36,edge,edge_device_5,edge
127,smart_energy_asset_21,edge,smart_energy_asset_20,edge
160,data_pipeline_10,fog,vm_2,edge
177,data_integration_app_1,edge,edge_device_12,edge
202,smart_energy_asset_3,edge,edge_device_1,edge
218,data_integration_app_8,edge,data_integration_app_1,edge
8,smart_energy_asset_28,edge,edge_device_17,edge
50,smart_energy_asset_10,edge,edge_device_1,edge
67,smart_energy_asset_17,edge,edge_device_6,edge
115,smart_energy_asset_29,edge,smart_energy_asset_28,edge
167,smart_energy_asset_18,edge,edge_device_4,edge
212,smart_energy_asset_35,edge,smart_energy_asset_29,edge
213,data_pipeline_6,fog,private_cloud_4,fog
224,data_integration_app_8,edge,edge_device_5,edge
46,smart_energy_asset_12,edge,edge_device_11,edge
79,data_integration_app_1,edge,vm_5,edge
145,data_pipeline_8,fog,private_cloud_5,fog
232,smart_energy_asset_37,edge,edge_device_12,edge
28,data_pipeline_8,fog,data_pipeline_9,fog
55,smart_energy_asset_20,edge,edge_device_10,edge
64,data_pipeline_2,fog,private_cloud_6,fog
132,smart_energy_asset_16,edge,edge_device_12,edge
133,smart_energy_asset_31,edge,edge_device_16,edge
135,smart_energy_asset_33,edge,edge_device_5,edge
142,smart_energy_asset_40,edge,smart_energy_asset_31,edge
145,data_pipeline_10,fog,private_cloud_5,fog
146,smart_energy_asset_11,edge,edge_device_4,edge
151,smart_energy_asset_27,edge,smart_energy_asset_20,edge
171,edge_device_3,edge,vm_2,edge
176,aks_container_1,cloud,aws_lambda_1,cloud
204,smart_energy_asset_29,edge,edge_device_12,edge
218,smart_energy_asset_5,edge,edge_device_1,edge
224,smart_energy_asset_22,edge,smart_energy_asset_16,edge
6,smart_energy_asset_28,edge,edge_device_17,edge
41,smart_energy_asset_10,edge,edge_device_5,edge
52,data_pipeline_7,fog,private_cloud_4,fog
64,smart_energy_asset_31,edge,edge_device_1,edge
82,smart_energy_asset_6,edge,edge_device_8,edge
96,smart_energy_asset_16,edge,edge_device_5,edge
117,smart_energy_asset_35,edge,smart_energy_asset_6,edge
175,data_pipeline_1,fog,private_cloud_4,fog
188,smart_energy_asset_25,edge,edge_device_1,edge
241,smart_energy_asset_8,edge,edge_device_11,edge
63,smart_energy_asset_4,edge,edge_device_4,edge
85,smart_energy_asset_15,edge,edge_device_19,edge
86,smart_energy_asset_11,edge,edge_device_4,edge
133,edge_device_19,edge,vm_2,edge
135,vm_6,edge,vm_8,edge
143,eks_container_1,cloud,aws_ebs_1,cloud
206,data_pipeline_3,fog,private_cloud_5,fog
210,smart_energy_asset_19,edge,edge_device_10,edge
219,smart_energy_asset_29,edge,edge_device_2,edge
220,smart_energy_asset_33,edge,edge_device_12,edge
230,smart_energy_asset_14,edge,edge_device_5,edge
20,smart_energy_asset_4,edge,edge_device_10,edge
63,smart_energy_asset_21,edge,edge_device_11,edge
74,eks_container_1,cloud,azure_machine_learning_services_1,cloud
78,smart_energy_asset_30,edge,edge_device_5,edge
165,smart_energy_asset_29,edge,edge_device_10,edge
171,smart_energy_asset_36,edge,edge_device_12,edge
172,data_pipeline_2,fog,private_cloud_8,fog
230,smart_energy_asset_20,edge,edge_device_5,edge
232,smart_energy_asset_35,edge,edge_device_12,edge
243,smart_energy_asset_23,edge,edge_device_1,edge
65,smart_energy_asset_21,edge,edge_device_4,edge
73,eks_container_1,cloud,eks_pod_1,cloud
92,data_integration_app_8,edge,edge_device_8,edge
188,smart_energy_asset_20,edge,edge_device_12,edge
222,smart_energy_asset_13,edge,edge_device_12,edge
2,smart_energy_asset_5,edge,edge_device_12,edge
26,smart_energy_asset_34,edge,edge_device_19,edge
51,smart_energy_asset_28,edge,edge_device_17,edge
53,smart_energy_asset_9,edge,edge_device_10,edge
84,smart_energy_asset_30,edge,edge_device_4,edge
111,smart_energy_asset_4,edge,edge_device_10,edge
128,smart_energy_asset_39,edge,edge_device_1,edge
173,smart_energy_asset_19,edge,edge_device_10,edge
202,edge_device_1,edge,vm_10,edge
218,smart_energy_asset_27,edge,smart_energy_asset_5,edge
249,smart_energy_asset_26,edge,edge_device_5,edge
