37,smart_energy_asset_42,edge,smart_energy_asset_9,edge
55,data_pipeline_19,fog,private_cloud_16,fog
96,eks_container_2,cloud,private_cloud_19,fog
42,smart_energy_asset_56,edge,edge_device_9,edge
81,edge_device_31,edge,data_integration_app_4,edge
12,smart_energy_asset_3,edge,edge_device_12,edge
39,data_pipeline_16,fog,private_cloud_4,fog
45,smart_energy_asset_66,edge,edge_device_12,edge
46,smart_energy_asset_55,edge,edge_device_35,edge
51,smart_energy_asset_53,edge,edge_device_5,edge
7,smart_energy_asset_45,edge,edge_device_34,edge
12,data_pipeline_3,fog,private_cloud_5,fog
31,edge_device_37,edge,vm_19,edge
38,smart_energy_asset_79,edge,edge_device_6,edge
2,data_integration_app_13,edge,vm_24,edge
55,data_pipeline_12,fog,private_cloud_13,fog
74,smart_energy_asset_19,edge,edge_device_9,edge
98,smart_energy_asset_62,edge,edge_device_31,edge
58,smart_energy_asset_69,edge,edge_device_21,edge
63,smart_energy_asset_11,edge,edge_device_12,edge
19,smart_energy_asset_80,edge,edge_device_23,edge
49,data_pipeline_14,fog,private_cloud_12,fog
92,smart_energy_asset_67,edge,edge_device_5,edge
32,data_integration_app_13,edge,vm_18,edge
69,data_pipeline_1,fog,data_pipeline_25,fog
6,data_pipeline_17,fog,private_cloud_12,fog
47,smart_energy_asset_2,edge,edge_device_3,edge
63,smart_energy_asset_18,edge,edge_device_12,edge
86,smart_energy_asset_55,edge,edge_device_17,edge
90,smart_energy_asset_23,edge,edge_device_35,edge
92,smart_energy_asset_67,edge,edge_device_35,edge
17,smart_energy_asset_69,edge,edge_device_2,edge
51,smart_energy_asset_33,edge,edge_device_28,edge
54,smart_energy_asset_55,edge,smart_energy_asset_39,edge
57,smart_energy_asset_4,edge,edge_device_24,edge
97,data_pipeline_1,fog,private_cloud_17,fog
77,smart_energy_asset_51,edge,edge_device_2,edge
84,data_pipeline_23,fog,private_cloud_5,fog
94,smart_energy_asset_37,edge,edge_device_31,edge
97,eks_container_1,cloud,azure_blob_storage_2,cloud
13,smart_energy_asset_47,edge,edge_device_24,edge
35,data_pipeline_3,fog,private_cloud_12,fog
68,smart_energy_asset_59,edge,smart_energy_asset_33,edge
95,smart_energy_asset_47,edge,edge_device_21,edge
36,vm_17,edge,edge_device_26,edge
42,data_pipeline_24,fog,private_cloud_20,fog
47,data_pipeline_20,fog,private_cloud_13,fog
52,smart_energy_asset_46,edge,edge_device_25,edge
74,eks_container_1,cloud,aws_efs_1,cloud
66,data_pipeline_23,fog,private_cloud_2,fog
88,edge_device_5,edge,vm_19,edge
41,data_integration_app_13,edge,vm_10,edge
58,smart_energy_asset_32,edge,edge_device_4,edge
73,smart_energy_asset_13,edge,edge_device_26,edge
3,edge_device_6,edge,vm_20,edge
74,data_integration_app_7,edge,vm_19,edge
22,edge_device_31,edge,vm_7,edge
31,smart_energy_asset_42,edge,edge_device_14,edge
34,smart_energy_asset_19,edge,edge_device_37,edge
48,edge_device_13,edge,data_integration_app_16,edge
58,edge_device_22,edge,edge_device_13,edge
71,smart_energy_asset_78,edge,edge_device_22,edge
98,smart_energy_asset_53,edge,edge_device_9,edge
24,smart_energy_asset_42,edge,edge_device_5,edge
79,smart_energy_asset_59,edge,edge_device_37,edge
9,data_pipeline_6,fog,private_cloud_14,fog
20,edge_device_25,edge,vm_7,edge
58,data_integration_app_13,edge,edge_device_17,edge
92,data_pipeline_18,fog,private_cloud_6,fog
100,smart_energy_asset_8,edge,edge_device_5,edge
8,smart_energy_asset_18,edge,edge_device_13,edge
9,data_pipeline_25,fog,private_cloud_22,fog
10,vm_18,edge,vm_19,edge
34,smart_energy_asset_73,edge,edge_device_17,edge
42,data_pipeline_8,fog,private_cloud_9,fog
43,smart_energy_asset_22,edge,smart_energy_asset_73,edge
56,smart_energy_asset_20,edge,edge_device_24,edge
89,smart_energy_asset_37,edge,edge_device_30,edge
63,smart_energy_asset_53,edge,edge_device_10,edge
78,smart_energy_asset_79,edge,smart_energy_asset_33,edge
46,edge_device_13,edge,data_integration_app_16,edge
49,edge_device_37,edge,vm_19,edge
92,data_pipeline_23,fog,private_cloud_17,fog
57,smart_energy_asset_61,edge,edge_device_32,edge
31,data_pipeline_25,fog,private_cloud_2,fog
41,smart_energy_asset_53,edge,edge_device_24,edge
19,edge_device_31,edge,data_integration_app_16,edge
33,smart_energy_asset_7,edge,edge_device_17,edge
63,smart_energy_asset_39,edge,smart_energy_asset_9,edge
31,smart_energy_asset_4,edge,edge_device_34,edge
38,edge_device_1,edge,vm_1,edge
77,smart_energy_asset_55,edge,edge_device_39,edge
82,data_pipeline_14,fog,private_cloud_12,fog
98,smart_energy_asset_50,edge,edge_device_24,edge
19,edge_device_20,edge,vm_19,edge
23,smart_energy_asset_57,edge,edge_device_28,edge
38,smart_energy_asset_17,edge,edge_device_24,edge
54,smart_energy_asset_23,edge,edge_device_34,edge
68,data_pipeline_9,fog,private_cloud_10,fog
83,data_pipeline_11,fog,private_cloud_1,fog
7,smart_energy_asset_66,edge,edge_device_12,edge
8,smart_energy_asset_52,edge,edge_device_28,edge
31,smart_energy_asset_53,edge,edge_device_1,edge
72,data_pipeline_17,fog,private_cloud_23,fog
77,data_pipeline_2,fog,private_cloud_22,fog
85,edge_device_36,edge,vm_19,edge
93,edge_device_13,edge,vm_24,edge
6,smart_energy_asset_10,edge,edge_device_12,edge
59,data_integration_app_7,edge,vm_19,edge
13,smart_energy_asset_66,edge,edge_device_17,edge
25,data_integration_app_7,edge,vm_6,edge
31,smart_energy_asset_48,edge,edge_device_28,edge
36,data_pipeline_5,fog,private_cloud_10,fog
57,data_pipeline_14,fog,private_cloud_23,fog
71,data_pipeline_25,fog,private_cloud_10,fog
86,smart_energy_asset_35,edge,edge_device_32,edge
98,data_pipeline_11,fog,private_cloud_20,fog
22,smart_energy_asset_59,edge,smart_energy_asset_73,edge
62,smart_energy_asset_10,edge,edge_device_6,edge
72,smart_energy_asset_67,edge,edge_device_5,edge
11,edge_device_38,edge,vm_19,edge
13,smart_energy_asset_76,edge,edge_device_38,edge
69,smart_energy_asset_50,edge,edge_device_26,edge
88,smart_energy_asset_77,edge,edge_device_21,edge
19,smart_energy_asset_55,edge,edge_device_39,edge
40,data_pipeline_3,fog,private_cloud_6,fog
56,smart_energy_asset_4,edge,edge_device_7,edge
74,data_pipeline_1,fog,private_cloud_9,fog
87,smart_energy_asset_58,edge,edge_device_17,edge
89,smart_energy_asset_37,edge,edge_device_1,edge
21,smart_energy_asset_13,edge,edge_device_28,edge
77,smart_energy_asset_79,edge,edge_device_5,edge
86,smart_energy_asset_68,edge,edge_device_37,edge
25,smart_energy_asset_48,edge,edge_device_12,edge
40,data_pipeline_2,fog,private_cloud_2,fog
87,data_integration_app_13,edge,vm_7,edge
93,smart_energy_asset_5,edge,edge_device_21,edge
100,smart_energy_asset_53,edge,edge_device_23,edge
54,smart_energy_asset_4,edge,edge_device_35,edge
75,smart_energy_asset_79,edge,edge_device_5,edge
52,smart_energy_asset_5,edge,edge_device_5,edge
59,edge_device_37,edge,vm_17,edge
17,smart_energy_asset_80,edge,edge_device_23,edge
22,smart_energy_asset_35,edge,edge_device_28,edge
26,aks_container_1,cloud,aks_pod_1,cloud
30,data_pipeline_9,fog,data_pipeline_25,fog
73,smart_energy_asset_48,edge,edge_device_24,edge
99,data_pipeline_8,fog,private_cloud_5,fog
48,smart_energy_asset_20,edge,edge_device_24,edge
93,smart_energy_asset_67,edge,edge_device_26,edge
55,smart_energy_asset_21,edge,edge_device_5,edge
2,smart_energy_asset_56,edge,edge_device_4,edge
16,smart_energy_asset_34,edge,edge_device_31,edge
23,edge_device_6,edge,vm_17,edge
19,smart_energy_asset_39,edge,smart_energy_asset_66,edge
45,smart_energy_asset_69,edge,edge_device_12,edge
1,smart_energy_asset_77,edge,edge_device_21,edge
47,data_pipeline_10,fog,private_cloud_6,fog
75,smart_energy_asset_77,edge,edge_device_24,edge
83,edge_device_7,edge,vm_19,edge
98,data_pipeline_14,fog,private_cloud_13,fog
66,data_pipeline_3,fog,private_cloud_9,fog
8,edge_device_36,edge,vm_19,edge
87,data_pipeline_5,fog,private_cloud_12,fog
12,smart_energy_asset_9,edge,edge_device_26,edge
56,smart_energy_asset_43,edge,edge_device_28,edge
98,smart_energy_asset_10,edge,edge_device_9,edge
5,data_pipeline_20,fog,private_cloud_22,fog
68,smart_energy_asset_77,edge,edge_device_4,edge
86,smart_energy_asset_42,edge,smart_energy_asset_14,edge
96,smart_energy_asset_12,edge,edge_device_28,edge
17,data_pipeline_22,fog,private_cloud_1,fog
33,smart_energy_asset_4,edge,edge_device_22,edge
64,smart_energy_asset_39,edge,edge_device_9,edge
65,smart_energy_asset_16,edge,edge_device_17,edge
84,azure_blob_storage_1,cloud,azure_file_storage_2,cloud
71,data_pipeline_3,fog,private_cloud_17,fog
3,private_cloud_16,fog,private_cloud_11,fog
49,data_pipeline_20,fog,private_cloud_13,fog
37,smart_energy_asset_53,edge,edge_device_7,edge
49,smart_energy_asset_34,edge,edge_device_22,edge
58,smart_energy_asset_10,edge,edge_device_2,edge
47,smart_energy_asset_59,edge,edge_device_30,edge
41,smart_energy_asset_14,edge,edge_device_18,edge
51,smart_energy_asset_13,edge,edge_device_25,edge
74,smart_energy_asset_68,edge,edge_device_4,edge
96,smart_energy_asset_80,edge,edge_device_1,edge
50,edge_device_22,edge,vm_2,edge
67,aws_ebs_1,cloud,aws_efs_1,cloud
6,data_pipeline_8,fog,private_cloud_19,fog
8,smart_energy_asset_71,edge,edge_device_1,edge
27,smart_energy_asset_39,edge,smart_energy_asset_17,edge
33,smart_energy_asset_29,edge,edge_device_24,edge
98,smart_energy_asset_59,edge,edge_device_10,edge
53,data_pipeline_14,fog,private_cloud_15,fog
87,smart_energy_asset_48,edge,edge_device_26,edge
92,data_pipeline_1,fog,private_cloud_10,fog
92,data_pipeline_6,fog,private_cloud_3,fog
30,smart_energy_asset_57,edge,edge_device_31,edge
88,smart_energy_asset_34,edge,edge_device_37,edge
5,data_pipeline_16,fog,private_cloud_22,fog
11,smart_energy_asset_39,edge,smart_energy_asset_14,edge
13,smart_energy_asset_80,edge,edge_device_22,edge
24,edge_device_13,edge,vm_6,edge
41,smart_energy_asset_45,edge,edge_device_4,edge
50,smart_energy_asset_19,edge,edge_device_1,edge
88,smart_energy_asset_59,edge,edge_device_7,edge
30,data_pipeline_16,fog,private_cloud_15,fog
52,edge_device_34,edge,data_integration_app_16,edge
69,smart_energy_asset_57,edge,edge_device_25,edge
78,edge_device_10,edge,vm_1,edge
79,smart_energy_asset_16,edge,edge_device_26,edge
4,edge_device_18,edge,data_integration_app_19,edge
38,smart_energy_asset_76,edge,edge_device_12,edge
51,data_pipeline_1,fog,private_cloud_1,fog
20,vm_17,edge,edge_device_26,edge
22,data_pipeline_6,fog,private_cloud_21,fog
38,edge_device_31,edge,vm_2,edge
55,data_pipeline_16,fog,private_cloud_12,fog
80,smart_energy_asset_9,edge,edge_device_1,edge
97,data_integration_app_24,edge,edge_device_24,edge
1,smart_energy_asset_63,edge,edge_device_4,edge
30,smart_energy_asset_34,edge,smart_energy_asset_17,edge
3,data_pipeline_16,fog,private_cloud_1,fog
14,edge_device_34,edge,edge_device_26,edge
23,data_integration_app_21,edge,edge_device_34,edge
45,edge_device_2,edge,vm_17,edge
36,smart_energy_asset_47,edge,edge_device_22,edge
64,smart_energy_asset_59,edge,edge_device_34,edge
89,smart_energy_asset_74,edge,edge_device_4,edge
93,data_pipeline_15,fog,private_cloud_8,fog
94,data_pipeline_7,fog,private_cloud_10,fog
2,data_pipeline_7,fog,private_cloud_22,fog
40,data_pipeline_8,fog,private_cloud_20,fog
43,data_pipeline_7,fog,private_cloud_9,fog
97,data_pipeline_9,fog,private_cloud_14,fog
22,data_pipeline_24,fog,private_cloud_1,fog
85,smart_energy_asset_37,edge,edge_device_17,edge
17,data_pipeline_7,fog,private_cloud_19,fog
19,data_pipeline_5,fog,private_cloud_5,fog
20,smart_energy_asset_56,edge,edge_device_12,edge
32,smart_energy_asset_39,edge,smart_energy_asset_17,edge
37,smart_energy_asset_66,edge,edge_device_3,edge
78,smart_energy_asset_51,edge,smart_energy_asset_56,edge
100,smart_energy_asset_63,edge,edge_device_25,edge
18,smart_energy_asset_5,edge,edge_device_26,edge
21,smart_energy_asset_47,edge,edge_device_9,edge
53,data_pipeline_21,fog,private_cloud_23,fog
9,smart_energy_asset_18,edge,edge_device_1,edge
63,data_pipeline_24,fog,private_cloud_1,fog
64,data_pipeline_4,fog,data_pipeline_22,fog
94,smart_energy_asset_80,edge,smart_energy_asset_6,edge
11,smart_energy_asset_79,edge,edge_device_31,edge
54,data_pipeline_10,fog,private_cloud_20,fog
15,smart_energy_asset_71,edge,edge_device_1,edge
27,smart_energy_asset_53,edge,edge_device_26,edge
2,smart_energy_asset_22,edge,edge_device_10,edge
17,data_pipeline_16,fog,private_cloud_2,fog
67,smart_energy_asset_47,edge,edge_device_4,edge
2,smart_energy_asset_75,edge,edge_device_4,edge
25,smart_energy_asset_80,edge,edge_device_22,edge
74,smart_energy_asset_36,edge,edge_device_5,edge
82,smart_energy_asset_23,edge,edge_device_9,edge
89,edge_device_6,edge,vm_10,edge
11,data_pipeline_17,fog,private_cloud_25,fog
39,smart_energy_asset_42,edge,edge_device_35,edge
93,smart_energy_asset_63,edge,edge_device_31,edge
95,smart_energy_asset_28,edge,edge_device_28,edge
11,smart_energy_asset_29,edge,edge_device_34,edge
33,smart_energy_asset_66,edge,edge_device_13,edge
83,aws_ebs_1,cloud,aks_pod_2,cloud
42,smart_energy_asset_59,edge,edge_device_1,edge
43,smart_energy_asset_19,edge,smart_energy_asset_64,edge
68,smart_energy_asset_55,edge,edge_device_37,edge
84,data_pipeline_9,fog,private_cloud_12,fog
13,smart_energy_asset_80,edge,edge_device_30,edge
23,smart_energy_asset_49,edge,edge_device_32,edge
25,data_pipeline_17,fog,private_cloud_13,fog
39,smart_energy_asset_24,edge,edge_device_24,edge
56,smart_energy_asset_55,edge,edge_device_3,edge
63,smart_energy_asset_20,edge,edge_device_4,edge
93,smart_energy_asset_8,edge,edge_device_12,edge
2,aks_container_1,cloud,azure_1,cloud
37,smart_energy_asset_23,edge,edge_device_3,edge
71,aws_s3_2,cloud,aks_pod_2,cloud
86,smart_energy_asset_59,edge,edge_device_26,edge
1,smart_energy_asset_12,edge,edge_device_24,edge
19,smart_energy_asset_66,edge,edge_device_13,edge
51,smart_energy_asset_17,edge,edge_device_17,edge
72,data_pipeline_13,fog,private_cloud_20,fog
94,smart_energy_asset_24,edge,edge_device_25,edge
60,smart_energy_asset_56,edge,edge_device_9,edge
69,data_pipeline_13,fog,private_cloud_17,fog
97,data_integration_app_24,edge,data_integration_app_10,edge
26,data_pipeline_8,fog,private_cloud_13,fog
35,smart_energy_asset_48,edge,edge_device_1,edge
76,smart_energy_asset_4,edge,edge_device_23,edge
43,data_pipeline_1,fog,vm_7,edge
1,edge_device_1,edge,vm_19,edge
24,data_pipeline_2,fog,private_cloud_15,fog
35,smart_energy_asset_58,edge,edge_device_28,edge
72,smart_energy_asset_53,edge,edge_device_32,edge
89,data_pipeline_4,fog,private_cloud_17,fog
8,smart_energy_asset_17,edge,edge_device_26,edge
13,data_pipeline_12,fog,private_cloud_18,fog
18,smart_energy_asset_54,edge,edge_device_24,edge
24,smart_energy_asset_45,edge,edge_device_22,edge
48,edge_device_13,edge,data_integration_app_4,edge
83,smart_energy_asset_32,edge,edge_device_26,edge
84,smart_energy_asset_59,edge,edge_device_39,edge
95,data_pipeline_14,fog,private_cloud_5,fog
11,smart_energy_asset_62,edge,edge_device_17,edge
42,vm_17,edge,vm_7,edge
56,data_pipeline_2,fog,private_cloud_14,fog
2,smart_energy_asset_42,edge,edge_device_6,edge
21,smart_energy_asset_34,edge,smart_energy_asset_6,edge
25,smart_energy_asset_23,edge,edge_device_10,edge
28,data_pipeline_9,fog,private_cloud_17,fog
55,smart_energy_asset_4,edge,smart_energy_asset_42,edge
64,data_integration_app_24,edge,edge_device_28,edge
9,data_pipeline_25,fog,private_cloud_11,fog
21,smart_energy_asset_53,edge,edge_device_30,edge
26,smart_energy_asset_10,edge,edge_device_26,edge
53,data_pipeline_3,fog,private_cloud_5,fog
2,smart_energy_asset_21,edge,edge_device_13,edge
7,data_pipeline_8,fog,private_cloud_14,fog
2,smart_energy_asset_51,edge,edge_device_12,edge
3,smart_energy_asset_76,edge,edge_device_30,edge
55,data_pipeline_4,fog,vm_20,edge
74,smart_energy_asset_69,edge,edge_device_34,edge
76,data_pipeline_24,fog,private_cloud_9,fog
48,smart_energy_asset_69,edge,edge_device_28,edge
74,edge_device_34,edge,data_integration_app_4,edge
75,smart_energy_asset_76,edge,edge_device_31,edge
85,data_pipeline_20,fog,private_cloud_15,fog
19,data_pipeline_17,fog,private_cloud_23,fog
25,smart_energy_asset_65,edge,edge_device_26,edge
34,smart_energy_asset_54,edge,smart_energy_asset_65,edge
78,data_pipeline_7,fog,private_cloud_9,fog
90,smart_energy_asset_73,edge,edge_device_21,edge
10,smart_energy_asset_61,edge,edge_device_12,edge
24,smart_energy_asset_51,edge,edge_device_24,edge
49,smart_energy_asset_39,edge,edge_device_1,edge
65,smart_energy_asset_75,edge,edge_device_34,edge
73,smart_energy_asset_59,edge,smart_energy_asset_13,edge
22,smart_energy_asset_18,edge,edge_device_3,edge
63,data_pipeline_17,fog,private_cloud_12,fog
64,smart_energy_asset_28,edge,edge_device_12,edge
26,smart_energy_asset_28,edge,edge_device_24,edge
34,smart_energy_asset_3,edge,smart_energy_asset_28,edge
43,smart_energy_asset_19,edge,edge_device_13,edge
69,aws_deep_learning_2,cloud,aws_efs_1,cloud
76,smart_energy_asset_23,edge,edge_device_35,edge
79,smart_energy_asset_18,edge,edge_device_4,edge
100,smart_energy_asset_38,edge,edge_device_28,edge
16,smart_energy_asset_55,edge,edge_device_2,edge
35,edge_device_10,edge,vm_24,edge
52,data_pipeline_13,fog,private_cloud_23,fog
61,smart_energy_asset_61,edge,edge_device_5,edge
99,smart_energy_asset_21,edge,edge_device_10,edge
9,data_pipeline_9,fog,private_cloud_11,fog
57,smart_energy_asset_61,edge,edge_device_32,edge
61,aks_container_1,cloud,aws_efs_1,cloud
10,smart_energy_asset_69,edge,edge_device_18,edge
17,private_cloud_23,fog,private_cloud_15,fog
30,smart_energy_asset_4,edge,edge_device_34,edge
44,smart_energy_asset_76,edge,edge_device_2,edge
78,smart_energy_asset_30,edge,edge_device_17,edge
34,smart_energy_asset_62,edge,edge_device_13,edge
84,smart_energy_asset_5,edge,edge_device_32,edge
9,smart_energy_asset_9,edge,edge_device_5,edge
19,vm_17,edge,vm_19,edge
28,smart_energy_asset_80,edge,edge_device_35,edge
56,smart_energy_asset_52,edge,edge_device_12,edge
77,data_pipeline_4,fog,data_pipeline_12,fog
80,edge_device_24,edge,vm_10,edge
12,smart_energy_asset_15,edge,edge_device_31,edge
21,smart_energy_asset_71,edge,edge_device_25,edge
58,data_pipeline_18,fog,private_cloud_5,fog
67,smart_energy_asset_48,edge,edge_device_32,edge
86,smart_energy_asset_58,edge,edge_device_4,edge
94,smart_energy_asset_14,edge,edge_device_12,edge
11,smart_energy_asset_20,edge,edge_device_12,edge
33,aws_deep_learning_2,cloud,azure_file_storage_2,cloud
35,data_pipeline_9,fog,private_cloud_13,fog
98,data_pipeline_4,fog,private_cloud_13,fog
5,edge_device_22,edge,vm_10,edge
12,smart_energy_asset_80,edge,edge_device_3,edge
25,data_pipeline_1,fog,private_cloud_14,fog
53,data_integration_app_21,edge,edge_device_22,edge
70,data_pipeline_17,fog,private_cloud_12,fog
13,data_pipeline_11,fog,private_cloud_5,fog
15,edge_device_22,edge,vm_17,edge
71,vm_15,edge,vm_7,edge
72,data_pipeline_21,fog,private_cloud_9,fog
90,data_pipeline_5,fog,private_cloud_6,fog
21,smart_energy_asset_6,edge,edge_device_17,edge
3,data_pipeline_21,fog,private_cloud_5,fog
57,smart_energy_asset_79,edge,edge_device_17,edge
64,data_pipeline_23,fog,private_cloud_9,fog
100,data_pipeline_6,fog,private_cloud_22,fog
39,private_cloud_25,fog,private_cloud_19,fog
50,smart_energy_asset_68,edge,edge_device_3,edge
20,smart_energy_asset_43,edge,edge_device_3,edge
44,edge_device_8,edge,vm_19,edge
59,data_pipeline_17,fog,private_cloud_20,fog
60,smart_energy_asset_63,edge,edge_device_13,edge
27,data_pipeline_17,fog,private_cloud_11,fog
59,smart_energy_asset_45,edge,edge_device_4,edge
83,smart_energy_asset_60,edge,edge_device_24,edge
7,smart_energy_asset_34,edge,edge_device_22,edge
21,data_pipeline_14,fog,private_cloud_18,fog
27,edge_device_19,edge,vm_20,edge
32,smart_energy_asset_80,edge,edge_device_13,edge
62,smart_energy_asset_15,edge,edge_device_13,edge
80,smart_energy_asset_36,edge,edge_device_13,edge
82,smart_energy_asset_19,edge,smart_energy_asset_66,edge
99,edge_device_1,edge,vm_20,edge
51,smart_energy_asset_10,edge,edge_device_28,edge
63,smart_energy_asset_42,edge,edge_device_18,edge
67,smart_energy_asset_20,edge,edge_device_28,edge
75,data_pipeline_9,fog,private_cloud_10,fog
1,smart_energy_asset_55,edge,smart_energy_asset_39,edge
10,edge_device_24,edge,edge_device_26,edge
22,data_integration_app_13,edge,vm_10,edge
50,smart_energy_asset_57,edge,edge_device_1,edge
78,edge_device_19,edge,vm_7,edge
12,data_pipeline_3,fog,private_cloud_6,fog
42,smart_energy_asset_80,edge,smart_energy_asset_24,edge
49,edge_device_36,edge,vm_19,edge
21,data_pipeline_16,fog,private_cloud_20,fog
69,smart_energy_asset_30,edge,edge_device_24,edge
39,data_pipeline_2,fog,private_cloud_8,fog
46,smart_energy_asset_80,edge,edge_device_26,edge
55,smart_energy_asset_39,edge,smart_energy_asset_1,edge
62,data_pipeline_1,fog,vm_7,edge
87,smart_energy_asset_7,edge,edge_device_28,edge
96,data_pipeline_8,fog,private_cloud_23,fog
100,smart_energy_asset_19,edge,edge_device_17,edge
11,data_pipeline_9,fog,private_cloud_6,fog
58,data_pipeline_8,fog,private_cloud_13,fog
92,smart_energy_asset_8,edge,edge_device_13,edge
51,private_cloud_23,fog,private_cloud_19,fog
54,smart_energy_asset_52,edge,edge_device_3,edge
83,data_pipeline_15,fog,private_cloud_5,fog
6,data_pipeline_7,fog,private_cloud_22,fog
26,smart_energy_asset_14,edge,edge_device_12,edge
41,smart_energy_asset_18,edge,edge_device_3,edge
92,smart_energy_asset_39,edge,edge_device_21,edge
6,data_pipeline_18,fog,private_cloud_9,fog
9,smart_energy_asset_19,edge,edge_device_39,edge
51,smart_energy_asset_5,edge,edge_device_4,edge
61,edge_device_2,edge,vm_24,edge
62,data_pipeline_9,fog,private_cloud_19,fog
33,edge_device_25,edge,vm_6,edge
87,smart_energy_asset_30,edge,edge_device_26,edge
98,smart_energy_asset_19,edge,edge_device_39,edge
46,smart_energy_asset_55,edge,edge_device_1,edge
98,smart_energy_asset_61,edge,edge_device_1,edge
100,smart_energy_asset_71,edge,edge_device_12,edge
34,data_pipeline_24,fog,private_cloud_16,fog
90,smart_energy_asset_47,edge,edge_device_17,edge
16,data_pipeline_5,fog,private_cloud_21,fog
77,smart_energy_asset_39,edge,edge_device_39,edge
85,smart_energy_asset_48,edge,edge_device_31,edge
100,data_pipeline_10,fog,private_cloud_22,fog
21,smart_energy_asset_46,edge,edge_device_13,edge
57,smart_energy_asset_39,edge,edge_device_24,edge
58,smart_energy_asset_54,edge,edge_device_24,edge
45,data_pipeline_19,fog,private_cloud_1,fog
51,smart_energy_asset_59,edge,edge_device_25,edge
2,smart_energy_asset_20,edge,edge_device_28,edge
51,edge_device_13,edge,vm_7,edge
55,data_integration_app_13,edge,data_integration_app_16,edge
70,smart_energy_asset_74,edge,edge_device_5,edge
50,smart_energy_asset_72,edge,edge_device_4,edge
52,smart_energy_asset_69,edge,edge_device_34,edge
73,smart_energy_asset_15,edge,edge_device_25,edge
1,smart_energy_asset_49,edge,edge_device_28,edge
40,aws_s3_2,cloud,aws_efs_1,cloud
54,smart_energy_asset_39,edge,edge_device_14,edge
60,smart_energy_asset_42,edge,edge_device_35,edge
65,data_pipeline_5,fog,private_cloud_3,fog
46,smart_energy_asset_42,edge,edge_device_23,edge
50,data_pipeline_15,fog,private_cloud_20,fog
80,data_pipeline_22,fog,private_cloud_25,fog
93,smart_energy_asset_80,edge,smart_energy_asset_42,edge
98,smart_energy_asset_53,edge,edge_device_4,edge
23,smart_energy_asset_55,edge,edge_device_2,edge
28,edge_device_37,edge,vm_10,edge
67,smart_energy_asset_22,edge,edge_device_4,edge
11,smart_energy_asset_59,edge,edge_device_25,edge
25,smart_energy_asset_80,edge,edge_device_6,edge
14,smart_energy_asset_9,edge,edge_device_26,edge
37,smart_energy_asset_16,edge,edge_device_28,edge
49,smart_energy_asset_5,edge,edge_device_18,edge
54,edge_device_37,edge,vm_19,edge
66,smart_energy_asset_80,edge,edge_device_6,edge
72,smart_energy_asset_76,edge,smart_energy_asset_16,edge
20,data_pipeline_4,fog,private_cloud_8,fog
56,smart_energy_asset_47,edge,edge_device_12,edge
70,smart_energy_asset_57,edge,edge_device_25,edge
5,smart_energy_asset_19,edge,edge_device_17,edge
62,smart_energy_asset_23,edge,edge_device_17,edge
72,smart_energy_asset_39,edge,smart_energy_asset_19,edge
81,smart_energy_asset_79,edge,edge_device_22,edge
53,data_pipeline_10,fog,private_cloud_14,fog
8,aks_container_1,cloud,aks_pod_2,cloud
29,vm_17,edge,vm_19,edge
53,smart_energy_asset_21,edge,edge_device_3,edge
92,smart_energy_asset_39,edge,edge_device_7,edge
65,data_pipeline_24,fog,private_cloud_17,fog
1,smart_energy_asset_13,edge,edge_device_4,edge
37,smart_energy_asset_16,edge,edge_device_24,edge
1,data_pipeline_7,fog,private_cloud_17,fog
3,data_pipeline_23,fog,private_cloud_5,fog
50,data_integration_app_12,edge,vm_17,edge
72,smart_energy_asset_67,edge,edge_device_31,edge
88,edge_device_13,edge,data_integration_app_1,edge
3,edge_device_13,edge,vm_19,edge
5,smart_energy_asset_13,edge,edge_device_4,edge
9,smart_energy_asset_18,edge,edge_device_26,edge
10,smart_energy_asset_19,edge,edge_device_32,edge
14,data_pipeline_9,fog,private_cloud_2,fog
30,data_pipeline_8,fog,private_cloud_14,fog
55,smart_energy_asset_2,edge,edge_device_1,edge
78,eks_container_1,cloud,azure_blob_storage_2,cloud
18,smart_energy_asset_5,edge,edge_device_3,edge
27,edge_device_4,edge,vm_19,edge
23,data_pipeline_23,fog,private_cloud_25,fog
50,edge_device_25,edge,vm_17,edge
52,data_pipeline_4,fog,private_cloud_2,fog
71,smart_energy_asset_45,edge,edge_device_22,edge
1,smart_energy_asset_51,edge,edge_device_2,edge
30,smart_energy_asset_78,edge,edge_device_31,edge
23,smart_energy_asset_59,edge,edge_device_37,edge
96,smart_energy_asset_35,edge,edge_device_13,edge
4,data_pipeline_3,fog,private_cloud_22,fog
14,smart_energy_asset_13,edge,edge_device_26,edge
70,smart_energy_asset_72,edge,edge_device_5,edge
80,smart_energy_asset_54,edge,smart_energy_asset_13,edge
86,smart_energy_asset_43,edge,edge_device_31,edge
36,smart_energy_asset_23,edge,edge_device_4,edge
39,smart_energy_asset_61,edge,edge_device_1,edge
49,edge_device_18,edge,vm_24,edge
82,edge_device_20,edge,vm_7,edge
95,data_pipeline_10,fog,private_cloud_22,fog
96,smart_energy_asset_19,edge,edge_device_14,edge
23,smart_energy_asset_78,edge,edge_device_30,edge
33,smart_energy_asset_34,edge,edge_device_9,edge
65,smart_energy_asset_33,edge,edge_device_28,edge
50,aks_container_2,cloud,aws_efs_1,cloud
27,data_integration_app_12,edge,edge_device_4,edge
